7.582318416632711777e-01
2.402273529483005543e-01
1.716931575833354207e-01
1.375020704842638275e-01
1.149482600075658473e-01
9.756263661500998163e-02
8.620099772089161172e-02
7.384727158960886773e-02
6.416889998105471116e-02
5.850226037193206191e-02
5.276370363072491881e-02
4.887567942436435442e-02
4.357119585310574583e-02
3.926567204062739874e-02
3.733936585643241740e-02
3.378125095961586472e-02
3.342312693999556494e-02
3.007826274721010079e-02
3.149494300851001655e-02
2.860303136766670015e-02
2.206394626822729896e-02
2.328852159461312216e-02
1.866835421783907822e-02
1.748322831497098329e-02
2.027780225861424562e-02
1.974207581134542269e-02
1.635439293877534450e-02
1.837662633678228269e-02
1.583672670808482577e-02
9.590399494859593726e-03
1.247943526913204530e-02
1.373004585285507277e-02
1.220702991821781373e-02
7.648616958804541413e-03
8.693577215307777759e-03
5.156550584756496025e-03
5.877381972741113451e-03
8.052379511236131687e-03
8.019569006869550765e-03
5.635714172352663393e-03
2.676743672949441922e-03
1.598936667402881462e-03
6.930821339699002638e-03
5.559064595454288153e-03
4.884708754143480061e-03
1.803199433702195589e-03
9.163115049512327937e-04
6.714034828332046201e-04
5.703739354657557433e-04
5.248909195720387116e-04
5.066877010183816043e-04
5.032763686301109035e-04
5.056916425251245300e-04
5.116766791471150360e-04
5.221827077173202356e-04
5.233401559543722058e-04
5.314531901767509565e-04
5.373744310071060584e-04
5.462698871256748377e-04
5.541169445481273267e-04
5.627784693418107480e-04
5.676816046641533844e-04
5.752733077207267814e-04
5.818899421625246858e-04
5.881393891814696044e-04
5.946403028718804740e-04
6.007591028363777315e-04
6.048172537190680056e-04
6.095197127865275991e-04
6.129996382998342428e-04
6.158791105480531910e-04
6.191090793823832194e-04
6.219772612658516298e-04
6.250020925137732709e-04
6.277125890858087755e-04
6.322366537860261808e-04
6.336481988867489774e-04
6.358333563605583945e-04
6.347866544861290603e-04
6.345530943348194099e-04
6.347334534237688642e-04
6.327470581597708548e-04
6.318215625926086425e-04
6.323130278881536077e-04
6.318646220521941448e-04
6.320725674998811964e-04
6.320971646899579358e-04
6.323056989631822529e-04
6.317287913271456496e-04
6.322073728980512775e-04
6.325589307141399505e-04
6.313793641013489520e-04
6.327690765965372039e-04
6.314689625544588200e-04
6.311989459343749073e-04
6.314173666481110716e-04
6.309039560347173619e-04
6.314248360708916681e-04
6.324421662153327170e-04
6.324040115518982574e-04
6.324311830773012878e-04
6.329296506378795763e-04
6.341573868399564369e-04
6.342908197640099565e-04
6.349797185767556409e-04
6.354723054330861480e-04
6.364907705396035580e-04
6.363379090196985468e-04
6.370522466351076669e-04
6.363980029908361362e-04
6.377500200481335882e-04
6.375886834032826623e-04
6.369969973841762504e-04
6.372975154543382773e-04
6.375038629027357951e-04
6.376650660235782479e-04
6.379067899489882084e-04
6.370975111193957112e-04
6.381210725644223102e-04
6.378836707225219067e-04
6.377967087114257442e-04
6.379713675437187481e-04
6.369286454692428719e-04
6.369290185526551261e-04
6.371207672796572619e-04
6.364057208773374677e-04
6.357354934135400716e-04
6.344718825068412088e-04
6.344735877852144710e-04
6.344237565525872409e-04
6.335789048915557676e-04
6.326798756997959123e-04
6.320807717031130119e-04
6.316528471805213894e-04
6.322096224884716890e-04
6.306435352801145712e-04
6.309089727260016461e-04
6.299489982150589720e-04
6.302935440045075426e-04
6.292418379168793294e-04
6.298250655077481872e-04
6.293567218210682724e-04
6.294191635448442108e-04
6.291918285784049714e-04
6.287550463180195627e-04
6.295195248895652310e-04
6.282419282792489103e-04
6.284863271353060806e-04
6.276327511878661801e-04
6.272873003091717628e-04
6.272887329648255952e-04
6.266330547585311807e-04
6.261189942848432045e-04
6.257720247686847414e-04
6.249359397615990167e-04
6.247723887473512596e-04
6.237789544167753920e-04
6.240723051400891242e-04
6.225924787820531119e-04
6.229073857291951306e-04
6.215773533043830387e-04
6.219609759469676242e-04
6.208050325778913291e-04
6.205970941962278250e-04
6.198033999894505663e-04
6.187863829606157686e-04
6.187302866251230028e-04
6.183195311819872711e-04
6.177649613420726007e-04
6.166032453077150777e-04
6.158748598691090540e-04
6.153098114048589657e-04
6.148971795991656089e-04
6.143774140594814069e-04
6.142905675341353306e-04
6.128063070609641397e-04
6.130380450297707052e-04
6.123086194820643799e-04
6.119466175642628968e-04
6.106530447415935235e-04
6.107520705954811715e-04
6.104165024854865066e-04
6.098924793665901588e-04
6.089748875038822080e-04
6.090427651213758302e-04
6.087768202108236309e-04
6.076368366398128161e-04
6.065011228250114048e-04
6.059293162954418289e-04
6.052428386103656964e-04
6.040911264964506436e-04
6.034902619154763241e-04
6.035538487849408237e-04
6.024047289244663199e-04
6.021030912814694623e-04
6.011085120094321853e-04
6.012355280954579740e-04
6.005610649993286176e-04
5.994621220718727257e-04
5.991770449338218538e-04
5.982679887152699038e-04
5.981022660692360748e-04
5.979592548251730193e-04
5.968325575434391995e-04
5.967976856550194541e-04
5.958333180140471018e-04
5.950097374275628830e-04
5.942082039503929648e-04
5.928326726687373942e-04
5.924631735927505215e-04
5.919229528279175206e-04
5.908839682888810969e-04
5.899110196775381740e-04
5.895487258414504892e-04
5.886093822481598030e-04
5.880860831552126760e-04
5.869522455750939656e-04
5.867103434512501315e-04
5.855011486995863801e-04
5.850636679916533436e-04
5.831765683823505455e-04
5.834392595575082401e-04
5.818959617889959100e-04
5.815830556959554346e-04
5.801012444042498439e-04
5.799843985074403397e-04
5.788398337638682141e-04
5.779514379606553141e-04
5.771501627812539864e-04
5.762792671457645649e-04
5.757700937496337866e-04
5.752871481932743392e-04
5.751641849125917194e-04
5.737632808487432706e-04
5.732225437806846196e-04
5.728946657307460366e-04
5.717907099462536669e-04
5.713061047476002911e-04
5.720157716847097760e-04
5.710772348896171096e-04
5.708882694924796285e-04
5.693699191469022694e-04
5.690341504512616382e-04
5.681473123279829956e-04
5.674058964670621432e-04
5.673206401685093039e-04
5.661752086717569904e-04
5.652228905653828217e-04
5.643264983327754124e-04
5.643121213156519420e-04
5.640746537824270880e-04
5.633346643249752088e-04
5.623955665181710637e-04
5.615714726849546212e-04
5.610458220254258433e-04
5.608505747488379311e-04
5.600017053588999443e-04
5.593570756711414632e-04
5.589248622798549714e-04
5.580217898601404171e-04
5.580196613988846468e-04
5.571225286384105628e-04
5.565542112593903096e-04
5.559397081887255216e-04
5.549354471424521864e-04
5.551964663039143065e-04
5.544116765314356784e-04
5.537617146537741463e-04
5.529800648399032029e-04
5.521850920992619864e-04
5.518438799067553087e-04
5.505011707506127661e-04
5.513423614504972666e-04
5.505502035826793797e-04
5.496034650177534326e-04
5.491980533684909238e-04
5.489944857785303799e-04
5.485682371288020916e-04
5.474930609595503664e-04
5.474075395017279858e-04
5.463970464879821989e-04
5.466876093196332883e-04
5.454071023412325253e-04
5.454129734356683371e-04
5.453451404727275567e-04
